P,TEDC8,T1A98,20,3,1,10:14,20,10
K,T1A98,TEDC8,-21,3,NA,10:03,35,0
R,T1A98,TEDC8,-21,3,1,10:03,80,10
R,T1A98,TEDC8,-21,3,2,9:24,77,7
P,T1A98,TEDC8,-21,3,3,8:44,73,3
PP,T1A98,TEDC8,-21,3,4,8:34,75,5
R,TEDC8,T1A98,21,3,1,8:16,37,10
P,TEDC8,T1A98,21,3,2,7:46,37,10
P,TEDC8,T1A98,21,3,1,7:10,17,10
P,TEDC8,T1A98,21,3,2,7:01,17,10
P,TEDC8,T1A98,21,3,1,6:31,1,1
P,TEDC8,T1A98,21,3,2,5:45,14,14
P,TEDC8,T1A98,27,3,3,5:38,14,14
K,T1A98,TEDC8,-28,3,NA,5:32,20,0
P,T1A98,TEDC8,-28,3,1,5:25,64,10
R,T1A98,TEDC8,-28,3,2,5:08,61,7
R,T1A98,TEDC8,-28,3,1,4:34,53,10
P,T1A98,TEDC8,-28,3,2,4:05,47,4
P,T1A98,TEDC8,-28,3,3,3:45,45,2
P,T1A98,TEDC8,-28,3,4,3:43,45,2
P,T1A98,TEDC8,-28,3,1,3:21,55,10
R,T1A98,TEDC8,-28,3,2,3:16,60,15
R,T1A98,TEDC8,-28,3,1,3:01,41,10
P,T1A98,TEDC8,-28,3,2,2:30,38,7
P,T1A98,TEDC8,-28,3,1,2:14,14,10
P,T1A98,TEDC8,-28,3,2,2:08,14,10
P,T1A98,TEDC8,-22,3,3,1:27,8,4
K,TEDC8,T1A98,21,3,NA,1:18,35,0
R,TEDC8,T1A98,21,3,1,1:13,79,10
R,TEDC8,T1A98,21,3,2,0:30,77,8
P,TEDC8,T1A98,21,4,3,15:00,72,3
PP,TEDC8,T1A98,21,4,4,14:55,72,3
P,T1A98,TEDC8,-21,4,1,14:41,66,10
P,T1A98,TEDC8,-21,4,2,14:16,66,10
R,T1A98,TEDC8,-21,4,1,13:56,46,10
R,T1A98,TEDC8,-15,4,2,13:34,38,2
K,TEDC8,T1A98,14,4,NA,13:24,40,0
P,TEDC8,T1A98,14,4,1,13:17,78,10
R,TEDC8,T1A98,14,4,1,12:38,64,10
R,TEDC8,T1A98,14,4,1,12:02,38,10
P,TEDC8,T1A98,14,4,2,11:20,35,7
R,TEDC8,T1A98,14,4,3,11:12,35,7
R,TEDC8,T1A98,14,4,1,10:30,21,10
P,TEDC8,T1A98,14,4,2,9:47,19,8
P,TEDC8,T1A98,14,4,3,9:07,16,5
F,TEDC8,T1A98,14,4,4,9:00,16,5
P,T1A98,TEDC8,-14,4,1,8:52,46,10
P,T1A98,TEDC8,-14,4,2,8:52,41,5
P,T1A98,TEDC8,-14,4,1,8:11,21,10
P,T1A98,TEDC8,-14,4,2,7:43,13,2
R,TEDC8,T1A98,14,4,1,7:33,80,10
R,TEDC8,T1A98,14,4,2,6:50,80,10
R,T1A98,TEDC8,-14,4,1,6:43,14,10
P,T1A98,TEDC8,-14,4,2,6:14,12,8
P,T1A98,TEDC8,-8,4,3,5:36,8,4
K,TEDC8,T1A98,7,4,NA,5:27,35,0
P,TEDC8,T1A98,7,4,1,5:20,84,10
R,TEDC8,T1A98,7,4,2,5:12,89,15
P,TEDC8,T1A98,7,4,3,4:30,81,7
PP,TEDC8,T1A98,7,4,4,4:25,81,7
P,T1A98,TEDC8,-7,4,1,4:17,66,10
R,T1A98,TEDC8,-7,4,2,3:37,63,7
P,T1A98,TEDC8,-7,4,3,2:55,59,3
P,T1A98,TEDC8,-7,4,1,2:08,19,10
P,T1A98,TEDC8,-7,4,2,2:01,19,10
P,T1A98,TEDC8,-7,4,3,1:55,14,5
P,T1A98,TEDC8,-1,4,4,1:51,14,5
K,TEDC8,T1A98,0,4,NA,1:46,35,0
P,TEDC8,T1A98,0,4,1,1:40,74,10
R,TEDC8,T1A98,0,4,2,1:35,65,1
P,TEDC8,T1A98,0,4,1,1:07,63,10
P,TEDC8,T1A98,0,4,1,0:57,47,10
P,TEDC8,T1A98,0,4,1,0:36,35,10
R,TEDC8,T1A98,0,4,2,0:32,35,10
SP,TEDC8,T1A98,0,4,1,0:06,25,10
F,TEDC8,T1A98,3,4,2,0:05,25,10
K,T25E8,TDC33,0,1,NA,15:00,35,0
R,T25E8,TDC33,0,1,1,15:00,80,10
R,T25E8,TDC33,0,1,2,14:28,75,5
P,T25E8,TDC33,0,1,3,13:49,72,2
PP,T25E8,TDC33,0,1,4,13:45,72,2
R,TDC33,T25E8,0,1,1,13:37,79,10
P,TDC33,T25E8,0,1,2,12:38,80,11
P,TDC33,T25E8,0,1,3,11:54,74,5
R,TDC33,T25E8,0,1,1,11:26,45,10
P,TDC33,T25E8,0,1,2,10:54,46,11
R,TDC33,T25E8,0,1,3,10:22,36,1
R,TDC33,T25E8,0,1,1,9:49,26,10
P,TDC33,T25E8,0,1,2,9:12,25,9
P,TDC33,T25E8,0,1,1,8:27,12,10
P,TDC33,T25E8,0,1,2,7:46,9,7
P,TDC33,T25E8,6,1,3,7:14,5,3
K,T25E8,TDC33,-7,1,NA,7:10,35,0
P,T25E8,TDC33,-7,1,1,7:10,80,10
R,T25E8,TDC33,-7,1,2,6:29,72,2
P,T25E8,TDC33,-7,1,1,5:48,67,10
R,T25E8,TDC33,-7,1,1,5:20,48,10
P,T25E8,TDC33,-7,1,2,4:33,47,9
P,T25E8,TDC33,-7,1,3,3:30,62,24
PP,T25E8,TDC33,-7,1,4,3:21,62,24
P,TDC33,T25E8,7,1,1,3:11,77,10
R,TDC33,T25E8,7,1,2,2:38,68,1
P,TDC33,T25E8,7,1,1,2:02,63,10
P,TDC33,T25E8,7,1,2,1:30,68,15
P,TDC33,T25E8,7,1,3,1:25,68,15
PP,TDC33,T25E8,7,1,4,0:55,75,22
R,T25E8,TDC33,-7,1,1,0:45,75,10
R,T25E8,TDC33,-7,2,2,15:00,71,6
P,T25E8,TDC33,-13,2,3,14:00,74,9
K,T25E8,TDC33,-13,2,NA,13:48,35,0
R,T25E8,TDC33,-13,2,1,13:45,90,10
P,T25E8,TDC33,-13,2,2,13:06,86,6
R,T25E8,TDC33,-13,2,3,12:18,81,1
PP,T25E8,TDC33,-13,2,4,11:35,81,1
P,T25E8,TDC33,-13,2,1,11:24,26,10
R,T25E8,TDC33,-13,2,2,11:17,26,10
P,T25E8,TDC33,-13,2,3,10:32,23,7
F,T25E8,TDC33,-10,2,4,9:49,31,15
K,TDC33,T25E8,10,2,NA,9:44,35,0
P,TDC33,T25E8,10,2,1,9:35,30,10
P,TDC33,T25E8,16,2,2,9:31,30,10
K,T25E8,TDC33,-17,2,NA,9:23,35,0
R,T25E8,TDC33,-17,2,1,9:19,78,10
P,T25E8,TDC33,-17,2,2,8:41,78,10
P,T25E8,TDC33,-17,2,3,7:56,76,8
R,T25E8,TDC33,-17,2,1,7:16,47,10
P,T25E8,TDC33,-17,2,2,6:42,45,8
P,T25E8,TDC33,-17,2,3,6:03,40,3
R,T25E8,TDC33,-17,2,4,5:16,38,1
R,TDC33,T25E8,17,2,1,5:00,62,10
R,TDC33,T25E8,17,2,2,4:24,54,2
P,TDC33,T25E8,17,2,3,3:32,60,8
R,TDC33,T25E8,17,2,1,3:03,48,10
R,TDC33,T25E8,17,2,1,2:28,33,10
P,TDC33,T25E8,17,2,2,2:00,31,8
R,TDC33,T25E8,17,2,3,1:56,31,8
F,TDC33,T25E8,20,2,4,1:49,25,2
K,T25E8,TDC33,-20,2,NA,1:44,35,0
P,T25E8,TDC33,-20,2,1,1:44,80,10
P,T25E8,TDC33,-20,2,2,1:38,80,10
R,T25E8,TDC33,-20,2,3,1:33,80,10
PP,T25E8,TDC33,-20,2,4,1:28,79,9
P,TDC33,T25E8,20,2,1,1:13,55,10
P,TDC33,T25E8,20,2,2,1:08,49,4
P,TDC33,T25E8,20,2,1,1:01,31,10
P,TDC33,T25E8,20,2,2,0:37,33,12
P,TDC33,T25E8,20,2,3,0:28,30,9
F,TDC33,T25E8,20,2,4,0:25,30,9
P,T25E8,TDC33,-20,2,1,0:20,62,10
K,TDC33,T25E8,20,3,NA,15:00,35,0
R,TDC33,T25E8,20,3,1,15:00,80,10
P,TDC33,T25E8,20,3,2,14:22,74,4
P,TDC33,T25E8,20,3,3,14:18,74,4
PP,TDC33,T25E8,20,3,4,14:14,74,4
R,T25E8,TDC33,-20,3,1,14:03,59,10
P,T25E8,TDC33,-20,3,2,13:22,56,7
R,T25E8,TDC33,-20,3,1,12:43,26,10
P,T25E8,TDC33,-20,3,2,12:04,21,5
R,T25E8,TDC33,-20,3,1,11:38,12,10
R,T25E8,TDC33,-20,3,2,10:56,12,10
P,T25E8,TDC33,-14,3,3,10:12,7,5
K,TDC33,T25E8,13,3,NA,10:05,35,0
P,TDC33,T25E8,13,3,1,10:05,80,10
P,TDC33,T25E8,13,3,2,10:01,80,10
P,TDC33,T25E8,13,3,3,9:55,80,10
R,TDC33,T25E8,13,3,1,9:14,70,10
R,TDC33,T25E8,13,3,2,8:34,66,6
R,TDC33,T25E8,13,3,3,8:02,61,1
P,TDC33,T25E8,13,3,1,7:26,59,10
R,TDC33,T25E8,13,3,1,7:11,27,10
R,TDC33,T25E8,13,3,2,6:37,22,5
R,TDC33,T25E8,13,3,3,5:53,19,2
F,TDC33,T25E8,16,3,4,5:13,20,3
K,T25E8,TDC33,-16,3,NA,5:09,35,0
P,T25E8,TDC33,-16,3,1,5:09,80,10
R,T25E8,TDC33,-16,3,2,5:03,80,10
R,T25E8,TDC33,-16,3,1,4:12,73,10
P,T25E8,TDC33,-16,3,2,3:31,73,10
P,T25E8,TDC33,-16,3,3,3:00,65,2
P,T25E8,TDC33,-16,3,1,2:33,57,10
P,T25E8,TDC33,-16,3,2,1:47,66,19
P,T25E8,TDC33,-16,3,3,1:42,66,19
PP,T25E8,TDC33,-16,3,4,1:06,62,15
R,TDC33,T25E8,16,3,1,0:58,94,10
P,TDC33,T25E8,16,3,2,0:21,92,8
P,TDC33,T25E8,16,4,1,15:00,81,10
R,TDC33,T25E8,16,4,1,14:36,69,10
P,TDC33,T25E8,16,4,2,13:56,66,7
P,TDC33,T25E8,16,4,3,13:11,73,14
PP,TDC33,T25E8,16,4,4,12:36,62,3
P,T25E8,TDC33,-16,4,1,12:28,76,10
R,T25E8,TDC33,-16,4,2,11:51,68,2
P,T25E8,TDC33,-16,4,1,11:12,60,10
P,T25E8,TDC33,-16,4,1,10:55,50,10
R,T25E8,TDC33,-16,4,2,10:12,42,2
P,T25E8,TDC33,-16,4,1,9:34,36,10
R,TDC33,T25E8,16,4,1,9:25,80,10
R,TDC33,T25E8,16,4,2,8:52,76,6
P,TDC33,T25E8,16,4,3,7:49,86,16
PP,TDC33,T25E8,16,4,4,7:11,80,10
P,T25E8,TDC33,-10,4,1,7:04,57,10
K,TDC33,T25E8,10,4,NA,6:52,35,0
P,TDC33,T25E8,10,4,1,6:52,80,10
P,TDC33,T25E8,10,4,2,6:48,80,10
R,TDC33,T25E8,10,4,1,6:17,65,10
P,TDC33,T25E8,10,4,2,5:42,65,10
P,TDC33,T25E8,10,4,3,5:09,58,3
R,TDC33,T25E8,10,4,1,4:27,27,10
P,TDC33,T25E8,10,4,2,3:45,23,6
P,TDC33,T25E8,10,4,3,3:39,23,6
F,TDC33,T25E8,13,4,4,3:35,23,6
K,T25E8,TDC33,-13,4,NA,3:30,35,0
P,T25E8,TDC33,-13,4,1,3:30,80,10
P,T25E8,TDC33,-13,4,2,3:03,75,5
P,T25E8,TDC33,-13,4,1,2:59,63,10
P,T25E8,TDC33,-13,4,1,2:36,48,10
P,T25E8,TDC33,-13,4,2,2:33,48,10
P,T25E8,TDC33,-13,4,3,2:28,48,10
R,TDC33,T25E8,13,4,1,2:14,16,10
R,TDC33,T25E8,13,4,2,2:00,14,8
R,TDC33,T25E8,13,4,3,1:54,13,7
F,TDC33,T25E8,16,4,4,1:09,14,8
K,T25E8,TDC33,-16,4,NA,1:06,35,0
P,T25E8,TDC33,-16,4,1,1:06,80,10
P,T25E8,TDC33,-16,4,2,0:41,79,9
P,T25E8,TDC33,-16,4,1,0:21,64,10
K,T004A,T30A0,0,1,NA,15:00,35,0
R,T004A,T30A0,0,1,1,14:56,84,10
P,T004A,T30A0,0,1,2,14:28,82,8
R,T004A,T30A0,0,1,3,13:58,75,1
R,T004A,T30A0,0,1,1,13:13,74,10
P,T004A,T30A0,0,1,2,12:35,75,11
P,T004A,T30A0,0,1,1,12:04,47,10
P,T004A,T30A0,0,1,2,11:33,41,4
R,T004A,T30A0,0,1,1,10:55,28,10
P,T004A,T30A0,0,1,2,10:16,19,1
P,T004A,T30A0,6,1,1,9:28,3,3
K,T30A0,T004A,-7,1,NA,9:22,35,0
R,T30A0,T004A,-7,1,1,9:16,77,10
R,T30A0,T004A,-7,1,1,8:48,67,10
P,T30A0,T004A,-7,1,2,8:10,65,8
R,T30A0,T004A,-7,1,3,7:31,61,4
R,T30A0,T004A,-7,1,1,7:13,57,10
R,T30A0,T004A,-7,1,2,6:43,56,9
P,T30A0,T004A,-7,1,3,5:59,57,10
R,T30A0,T004A,-7,1,1,4:51,47,15
R,T30A0,T004A,-7,1,2,4:12,38,6
P,T30A0,T004A,-7,1,3,3:03,41,9
PP,T30A0,T004A,-7,1,4,2:55,41,9
P,T004A,T30A0,7,1,1,2:46,71,10
R,T004A,T30A0,7,1,2,2:18,64,3
P,T004A,T30A0,7,1,3,1:45,62,1
R,T004A,T30A0,7,1,1,1:04,56,10
P,T004A,T30A0,7,1,1,0:24,46,10
R,T004A,T30A0,7,2,2,15:00,38,2
P,T004A,T30A0,7,2,3,14:28,37,1
P,T004A,T30A0,7,2,1,14:23,32,10
R,T004A,T30A0,7,2,1,13:38,5,5
P,T004A,T30A0,7,2,2,12:58,13,13
R,T004A,T30A0,13,2,3,12:54,13,13
K,T30A0,T004A,-14,2,NA,12:46,35,0
R,T30A0,T004A,-14,2,1,12:40,82,10
P,T30A0,T004A,-14,2,2,12:05,74,2
P,T30A0,T004A,-14,2,3,11:22,77,5
PP,T30A0,T004A,-14,2,4,10:44,86,14
P,T004A,T30A0,14,2,1,10:33,56,10
R,T004A,T30A0,14,2,1,10:12,32,10
P,T004A,T30A0,14,2,2,9:41,29,7
P,T004A,T30A0,14,2,3,9:36,29,7
P,T004A,T30A0,20,2,1,8:52,18,10
K,T30A0,T004A,-21,2,NA,8:47,35,0
P,T30A0,T004A,-21,2,1,8:41,91,10
R,T30A0,T004A,-21,2,2,8:35,91,10
P,T30A0,T004A,-21,2,3,7:50,90,9
PP,T30A0,T004A,-21,2,4,7:09,96,15
R,T30A0,T004A,-21,2,1,6:59,57,10
R,T30A0,T004A,-21,2,1,6:27,44,10
P,T30A0,T004A,-21,2,2,5:47,40,6
P,T30A0,T004A,-21,2,3,5:39,40,6
P,T30A0,T004A,-21,2,4,5:35,40,6
R,T30A0,T004A,-21,2,1,5:00,32,10
R,T30A0,T004A,-21,2,1,4:16,21,10
R,T30A0,T004A,-21,2,2,3:40,21,10
R,T30A0,T004A,-21,2,3,2:52,13,2
R,T30A0,T004A,-21,2,1,2:35,6,6
R,T30A0,T004A,-21,2,2,2:00,1,1
R,T30A0,T004A,-21,2,3,1:43,1,1
P,T30A0,T004A,-21,2,4,1:38,1,1
R,T004A,T30A0,21,2,1,1:34,99,10
R,T004A,T30A0,21,2,2,0:51,96,7
P,T004A,T30A0,21,2,1,0:23,48,10
SP,T004A,T30A0,21,2,2,0:08,40,2
K,T30A0,T004A,-21,3,NA,15:00,35,0
R,T30A0,T004A,-21,3,1,15:00,80,10
P,T30A0,T004A,-21,3,2,14:24,77,7
P,T30A0,T004A,-21,3,1,13:56,69,10
R,T30A0,T004A,-21,3,2,13:06,69,10
R,T30A0,T004A,-21,3,1,12:24,59,10
P,T30A0,T004A,-21,3,2,11:43,57,8
R,T30A0,T004A,-21,3,1,11:02,31,10
R,T30A0,T004A,-21,3,1,10:34,20,10
P,T30A0,T004A,-21,3,2,9:54,13,3
R,T30A0,T004A,-21,3,3,9:46,13,3
F,T30A0,T004A,-18,3,4,9:04,14,4
K,T004A,T30A0,18,3,NA,8:59,35,0
P,T004A,T30A0,24,3,1,8:53,77,10
K,T30A0,T004A,-25,3,NA,8:39,35,0
R,T30A0,T004A,-25,3,1,8:39,80,10
P,T30A0,T004A,-25,3,2,8:05,71,1
P,T30A0,T004A,-25,3,1,7:33,69,10
P,T30A0,T004A,-25,3,2,7:07,60,1
R,T30A0,T004A,-19,3,3,6:59,60,1
K,T004A,T30A0,18,3,NA,6:48,35,0
P,T004A,T30A0,18,3,1,6:38,82,10
R,T004A,T30A0,18,3,2,6:04,76,4
P,T004A,T30A0,18,3,1,5:21,72,10
P,T004A,T30A0,18,3,2,4:42,72,10
P,T004A,T30A0,18,3,3,4:38,72,10
PP,T004A,T30A0,18,3,4,4:33,72,10
P,T30A0,T004A,-18,3,1,4:22,85,10
P,T30A0,T004A,-12,3,1,3:56,48,10
K,T004A,T30A0,11,3,NA,3:48,35,0
P,T004A,T30A0,11,3,1,3:48,80,10
P,T004A,T30A0,11,3,2,3:42,80,10
R,T004A,T30A0,11,3,3,3:03,71,1
P,T004A,T30A0,11,3,1,2:24,68,10
P,T004A,T30A0,11,3,2,1:39,79,21
P,T004A,T30A0,11,3,3,0:41,74,16
R,T004A,T30A0,11,4,1,15:00,56,10
R,T004A,T30A0,11,4,2,14:22,54,8
P,T004A,T30A0,11,4,3,13:42,52,6
R,T004A,T30A0,11,4,1,12:57,40,10
R,T004A,T30A0,11,4,2,12:18,36,6
R,T004A,T30A0,11,4,1,11:52,12,10
P,T004A,T30A0,17,4,1,11:21,5,5
K,T30A0,T004A,-18,4,NA,11:16,35,0
P,T30A0,T004A,-18,4,1,11:16,80,10
P,T30A0,T004A,-18,4,1,10:51,64,10
P,T30A0,T004A,-18,4,1,10:18,47,10
P,T30A0,T004A,-18,4,2,10:06,57,20
P,T30A0,T004A,-18,4,3,9:26,57,20
P,T30A0,T004A,-18,4,4,8:40,44,7
R,T004A,T30A0,18,4,1,8:34,56,10
R,T004A,T30A0,18,4,2,7:51,53,7
R,T004A,T30A0,18,4,3,7:07,50,4
PP,T004A,T30A0,18,4,4,6:24,47,1
R,T30A0,T004A,-18,4,1,6:16,89,10
P,T30A0,T004A,-18,4,2,5:53,82,3
P,T30A0,T004A,-18,4,3,5:45,82,3
PP,T30A0,T004A,-18,4,4,5:22,87,8
R,T004A,T30A0,18,4,1,5:13,60,10
R,T004A,T30A0,18,4,2,5:04,58,8
R,T004A,T30A0,18,4,3,4:58,54,4
PP,T004A,T30A0,18,4,4,4:19,57,7
P,T30A0,T004A,-18,4,1,4:09,80,10
R,T30A0,T004A,-18,4,2,3:43,72,2
R,T30A0,T004A,-18,4,1,3:13,56,10
P,T30A0,T004A,-18,4,2,2:49,47,1
R,T30A0,T004A,-18,4,3,2:41,47,1
R,T30A0,T004A,-18,4,1,2:14,42,10
P,T30A0,T004A,-18,4,1,2:00,24,10
P,T30A0,T004A,-12,4,2,1:34,20,6
R,T30A0,T004A,-10,4,NA,1:26,1,0
OK,T004A,T30A0,10,4,NA,1:26,35,0
QK,T004A,T30A0,10,4,1,1:25,43,10
QK,T004A,T30A0,10,4,2,0:34,44,11
K,T7A23,T6049,0,1,NA,15:00,35,0
P,T7A23,T6049,0,1,1,14:56,89,10
P,T7A23,T6049,0,1,2,14:20,82,3
R,T7A23,T6049,0,1,1,13:48,78,10
R,T7A23,T6049,0,1,2,13:11,75,7
P,T7A23,T6049,0,1,1,12:29,67,10
R,T7A23,T6049,0,1,2,11:46,70,13
R,T7A23,T6049,0,1,3,11:01,68,11
R,T7A23,T6049,0,1,1,10:29,47,10
P,T7A23,T6049,0,1,2,9:47,45,8
R,T7A23,T6049,6,1,3,9:22,38,1
K,T6049,T7A23,-7,1,NA,9:13,20,0
P,T6049,T7A23,-7,1,1,9:13,45,10
R,T6049,T7A23,-7,1,2,8:31,37,2
P,T6049,T7A23,-7,1,1,7:58,34,10
P,T6049,T7A23,-7,1,1,7:20,4,4
R,T6049,T7A23,-7,1,2,7:12,4,4
P,T6049,T7A23,-1,1,3,6:35,1,1
K,T7A23,T6049,0,1,NA,6:30,35,0
P,T7A23,T6049,0,1,1,6:30,80,10
P,T7A23,T6049,0,1,2,6:24,85,15
P,T7A23,T6049,0,1,3,5:43,88,18
PP,T7A23,T6049,0,1,4,5:06,83,13
R,T6049,T7A23,0,1,1,4:56,63,10
R,T6049,T7A23,0,1,2,4:20,54,1
P,T6049,T7A23,0,1,1,3:47,49,10
P,T6049,T7A23,0,1,1,3:11,30,10
R,T6049,T7A23,-6,1,2,3:03,30,10
K,T6049,T7A23,-6,1,NA,2:49,40,0
R,T6049,T7A23,-6,1,1,2:45,84,10
R,T6049,T7A23,-6,1,2,2:07,81,7
P,T6049,T7A23,-6,1,3,1:27,83,9
PP,T6049,T7A23,-6,1,4,1:24,83,9
R,T7A23,T6049,6,1,1,1:17,24,10
P,T7A23,T6049,6,1,2,0:38,17,3
P,T7A23,T6049,12,2,1,15:00,13,10
K,T6049,T7A23,-13,2,NA,14:56,35,0
P,T6049,T7A23,-13,2,1,14:50,78,10
P,T6049,T7A23,-13,2,2,14:18,76,8
R,T6049,T7A23,-13,2,3,13:22,78,10
R,T6049,T7A23,-13,2,1,12:40,65,10
P,T6049,T7A23,-13,2,2,12:03,64,9
P,T6049,T7A23,-13,2,1,11:29,54,10
P,T6049,T7A23,-13,2,2,10:36,69,25
P,T6049,T7A23,-13,2,3,9:59,65,21
PP,T6049,T7A23,-13,2,4,9:47,65,21
R,T7A23,T6049,13,2,1,9:37,85,10
P,T7A23,T6049,13,2,2,8:58,86,11
P,T7A23,T6049,13,2,3,8:19,80,5
P,T7A23,T6049,13,2,1,7:38,59,10
P,T7A23,T6049,13,2,2,7:32,59,10
P,T7A23,T6049,13,2,3,6:44,61,12
PP,T7A23,T6049,13,2,4,6:14,50,1
R,T6049,T7A23,-13,2,1,6:04,86,10
R,T6049,T7A23,-13,2,2,5:35,82,6
R,T6049,T7A23,-13,2,3,4:54,77,1
PP,T6049,T7A23,-13,2,4,4:13,79,3
P,T7A23,T6049,13,2,1,4:06,64,10
P,T7A23,T6049,13,2,1,3:30,51,10
R,T7A23,T6049,13,2,2,2:48,49,8
R,T7A23,T6049,13,2,3,2:04,48,7
R,T7A23,T6049,13,2,1,1:57,40,10
P,T7A23,T6049,13,2,2,1:18,37,7
R,T7A23,T6049,13,2,3,1:11,37,7
F,T7A23,T6049,16,2,4,0:54,35,5
K,T6049,T7A23,-16,2,NA,0:50,35,0
P,T6049,T7A23,-16,2,1,0:44,72,10
R,T6049,T7A23,-16,2,2,0:22,70,8
P,T6049,T7A23,-16,2,1,0:11,48,10
P,T6049,T7A23,-16,2,2,0:09,48,10
P,T6049,T7A23,-10,2,3,0:04,48,10
K,T6049,T7A23,-9,3,NA,15:00,35,0
P,T6049,T7A23,-9,3,1,14:55,92,10
P,T6049,T7A23,-9,3,2,14:16,90,8
R,T6049,T7A23,-9,3,3,14:11,90,8
PP,T6049,T7A23,-9,3,4,13:33,83,1
P,T7A23,T6049,9,3,1,13:23,52,10
R,T7A23,T6049,9,3,2,12:41,55,13
P,T7A23,T6049,9,3,3,12:00,57,15
PP,T7A23,T6049,9,3,4,11:21,48,6
R,T6049,T7A23,-9,3,1,11:13,84,10
R,T6049,T7A23,-9,3,2,10:33,79,5
P,T6049,T7A23,-9,3,3,10:04,78,4
P,T6049,T7A23,-9,3,1,9:44,74,10
P,T6049,T7A23,-9,3,2,8:59,77,13
R,T6049,T7A23,-9,3,3,8:12,65,1
P,T6049,T7A23,-9,3,1,7:33,60,10
P,T6049,T7A23,-9,3,2,6:41,67,17
P,T6049,T7A23,-9,3,3,6:15,61,11
PP,T6049,T7A23,-9,3,4,6:09,61,11
R,T7A23,T6049,9,3,1,5:57,93,10
R,T7A23,T6049,9,3,2,5:21,94,11
P,T7A23,T6049,9,3,3,4:39,88,5
R,T7A23,T6049,9,3,1,4:01,82,10
R,T7A23,T6049,9,3,2,3:21,84,12
P,T7A23,T6049,9,3,3,2:37,82,10
PP,T7A23,T6049,9,3,4,2:18,76,4
P,T6049,T7A23,-9,3,1,2:07,81,10
P,T6049,T7A23,-9,3,1,1:26,40,10
P,T6049,T7A23,-9,3,2,1:26,40,10
P,T6049,T7A23,-9,3,3,1:17,40,10
PP,T6049,T7A23,-9,3,4,0:35,40,10
R,T7A23,T6049,9,3,1,0:26,95,10
R,T7A23,T6049,9,4,2,15:00,90,5
P,T7A23,T6049,9,4,1,14:20,84,10
P,T7A23,T6049,9,4,2,13:18,82,8
P,T7A23,T6049,9,4,3,13:14,82,8
P,T7A23,T6049,9,4,1,12:32,70,10
R,T7A23,T6049,9,4,1,11:49,41,10
P,T7A23,T6049,9,4,2,11:09,37,6
P,T7A23,T6049,9,4,1,10:25,30,10
R,T7A23,T6049,9,4,2,9:41,23,3
R,T7A23,T6049,9,4,1,8:58,18,10
P,T7A23,T6049,9,4,2,8:15,16,8
R,T7A23,T6049,9,4,3,7:35,17,9
F,T7A23,T6049,12,4,4,6:50,14,6
K,T6049,T7A23,-12,4,NA,6:45,35,0
R,T6049,T7A23,-12,4,1,6:40,78,10
P,T6049,T7A23,-12,4,2,6:17,74,6
P,T6049,T7A23,-12,4,1,5:56,67,10
R,T6049,T7A23,-12,4,2,5:28,58,1
P,T6049,T7A23,-12,4,1,5:02,46,10
P,T6049,T7A23,-12,4,1,4:55,29,10
P,T6049,T7A23,-18,4,1,4:50,16,10
K,T6049,T7A23,-18,4,NA,4:36,35,0
P,T6049,T7A23,-18,4,1,4:36,80,10
P,T6049,T7A23,-18,4,2,4:31,75,5
P,T6049,T7A23,-18,4,3,4:26,75,5
P,T6049,T7A23,-18,4,4,4:22,75,5
P,T6049,T7A23,-18,4,1,3:56,69,10
P,T6049,T7A23,-18,4,1,3:33,58,10
P,T6049,T7A23,-18,4,2,3:28,58,10
P,T6049,T7A23,-18,4,1,3:07,48,10
P,T6049,T7A23,-18,4,2,3:01,48,10
R,T7A23,T6049,18,4,1,2:50,80,10
R,T7A23,T6049,18,4,2,2:08,77,7
R,T7A23,T6049,18,4,3,2:00,78,8
PP,T7A23,T6049,18,4,4,1:50,72,2
P,T6049,T7A23,-18,4,1,1:40,62,10
P,T6049,T7A23,-18,4,2,1:33,62,10
P,T6049,T7A23,-18,4,3,1:07,59,7
P,T6049,T7A23,-18,4,4,1:01,59,7
QK,T7A23,T6049,18,4,1,0:57,41,10
QK,T7A23,T6049,18,4,2,0:57,42,11
K,T6627,T8282,0,1,NA,15:00,35,0
R,T6627,T8282,0,1,1,15:00,80,10
R,T6627,T8282,0,1,1,14:22,57,10
R,T6627,T8282,0,1,2,13:45,54,7
P,T6627,T8282,0,1,3,13:09,53,6
R,T6627,T8282,0,1,4,12:24,48,1
R,T6627,T8282,0,1,1,12:01,27,10
P,T6627,T8282,0,1,2,11:27,26,9
P,T8282,T6627,0,1,1,11:19,85,10
R,T8282,T6627,0,1,1,10:43,75,10
P,T8282,T6627,0,1,2,10:04,70,5
R,T8282,T6627,0,1,1,9:33,64,10
P,T8282,T6627,0,1,2,8:55,63,9
P,T8282,T6627,0,1,1,8:26,53,10
R,T8282,T6627,0,1,2,8:21,53,10
P,T8282,T6627,0,1,3,7:55,54,11
P,T8282,T6627,0,1,1,7:18,42,10
R,T8282,T6627,0,1,2,7:15,42,10
P,T8282,T6627,0,1,3,6:34,40,8
PP,T8282,T6627,0,1,4,6:30,40,8
R,T6627,T8282,0,1,1,6:23,89,10
R,T6627,T8282,0,1,2,5:48,81,2
R,T6627,T8282,0,1,1,5:11,78,10
R,T6627,T8282,0,1,2,4:38,71,3
P,T6627,T8282,0,1,3,3:59,70,2
